number,index,Heart Rate
3536,2018-09-27 16:46:00,79.5
3537,2018-09-27 16:46:10,84.0
3538,2018-09-27 16:46:20,88.5
3539,2018-09-27 16:46:30,88.0
3540,2018-09-27 16:46:40,85.0
3541,2018-09-27 16:46:50,81.5
3542,2018-09-27 16:47:00,79.0
3543,2018-09-27 16:47:10,83.5
3544,2018-09-27 16:47:20,87.5
3545,2018-09-27 16:47:30,87.0
3546,2018-09-27 16:47:40,83.5
3547,2018-09-27 16:47:50,81.5
3548,2018-09-27 16:48:00,80.0
3549,2018-09-27 16:48:10,81.0
3550,2018-09-27 16:48:20,84.0
3551,2018-09-27 16:48:30,83.0
3552,2018-09-27 16:48:40,74.5
3553,2018-09-27 16:48:50,74.0
3554,2018-09-27 16:49:00,74.0
3555,2018-09-27 16:49:10,74.0
3556,2018-09-27 16:49:20,75.5
3557,2018-09-27 16:49:30,77.0
3558,2018-09-27 16:49:40,77.0
3559,2018-09-27 16:49:50,76.0
3560,2018-09-27 16:50:00,74.5
3561,2018-09-27 16:50:10,72.0
3562,2018-09-27 16:50:20,72.0
3563,2018-09-27 16:50:30,72.0
3564,2018-09-27 16:50:40,75.0
3565,2018-09-27 16:50:50,75.0
3566,2018-09-27 16:51:00,75.0
3567,2018-09-27 16:51:10,75.0
3568,2018-09-27 16:51:20,75.0
3569,2018-09-27 16:51:30,75.0
3570,2018-09-27 16:51:40,76.0
3571,2018-09-27 16:51:50,77.5
3572,2018-09-27 16:52:00,78.5
3573,2018-09-27 16:52:10,78.0
3574,2018-09-27 16:52:20,76.0
3575,2018-09-27 16:52:30,75.0
3576,2018-09-27 16:52:40,74.0
3577,2018-09-27 16:52:50,73.0
3578,2018-09-27 16:53:00,72.0
3579,2018-09-27 16:53:10,69.0
3580,2018-09-27 16:53:20,69.0
3581,2018-09-27 16:53:30,70.0
3582,2018-09-27 16:53:40,70.0
3583,2018-09-27 16:53:50,70.0
3584,2018-09-27 16:54:00,72.0
3585,2018-09-27 16:54:10,70.0
3586,2018-09-27 16:54:20,71.0
3587,2018-09-27 16:54:30,70.0
3588,2018-09-27 16:54:40,71.0
3589,2018-09-27 16:54:50,70.0
3590,2018-09-27 16:55:00,71.0
3591,2018-09-27 16:55:10,74.5
3592,2018-09-27 16:55:20,76.0
3593,2018-09-27 16:55:30,76.0
3594,2018-09-27 16:55:40,76.0
3595,2018-09-27 16:55:50,75.0
3596,2018-09-27 16:56:00,75.0
3597,2018-09-27 16:56:10,78.0
3598,2018-09-27 16:56:20,77.5
3599,2018-09-27 16:56:30,77.0
3600,2018-09-27 16:56:40,76.5
3601,2018-09-27 16:56:50,74.0
3602,2018-09-27 16:57:00,73.5
3603,2018-09-27 16:57:10,74.0
3604,2018-09-27 16:57:20,75.5
3605,2018-09-27 16:57:30,77.0
3606,2018-09-27 16:57:40,79.0
3607,2018-09-27 16:57:50,79.0
3608,2018-09-27 16:58:00,79.0
3609,2018-09-27 16:58:10,75.5
3610,2018-09-27 16:58:20,75.5
3611,2018-09-27 16:58:30,75.5
3612,2018-09-27 16:58:40,76.0
3613,2018-09-27 16:58:50,75.0
3614,2018-09-27 16:59:00,75.0
3615,2018-09-27 16:59:10,75.0
3616,2018-09-27 16:59:20,72.0
3617,2018-09-27 16:59:30,72.5
3618,2018-09-27 16:59:40,71.0
3619,2018-09-27 16:59:50,71.0
3620,2018-09-27 17:00:00,70.75
3621,2018-09-27 17:00:10,70.5
3622,2018-09-27 17:00:20,72.5
3623,2018-09-27 17:00:30,74.5
3624,2018-09-27 17:00:40,74.75
3625,2018-09-27 17:00:50,75.0
3626,2018-09-27 17:01:00,75.0
3627,2018-09-27 17:01:10,75.0
3628,2018-09-27 17:01:20,73.5
3629,2018-09-27 17:01:30,72.0
3630,2018-09-27 17:01:40,72.0
3631,2018-09-27 17:01:50,70.0
3632,2018-09-27 17:02:00,70.0
3633,2018-09-27 17:02:10,70.5
3634,2018-09-27 17:02:20,71.0
3635,2018-09-27 17:02:30,71.0
3636,2018-09-27 17:02:40,76.0
3637,2018-09-27 17:02:50,76.5
3638,2018-09-27 17:03:00,75.0
3639,2018-09-27 17:03:10,76.0
3640,2018-09-27 17:03:20,74.0
3641,2018-09-27 17:03:30,72.0
3642,2018-09-27 17:03:40,72.0
3643,2018-09-27 17:03:50,71.0
3644,2018-09-27 17:04:00,72.0
3645,2018-09-27 17:04:10,71.25
3646,2018-09-27 17:04:20,70.5
3647,2018-09-27 17:04:30,69.75
3648,2018-09-27 17:04:40,69.0
3649,2018-09-27 17:04:50,73.0
3650,2018-09-27 17:05:00,75.0
3651,2018-09-27 17:05:10,75.0
3652,2018-09-27 17:05:20,73.5
3653,2018-09-27 17:05:30,71.5
3654,2018-09-27 17:05:40,72.0
3655,2018-09-27 17:05:50,72.0
3656,2018-09-27 17:06:00,72.0
3657,2018-09-27 17:06:10,72.0
3658,2018-09-27 17:06:20,72.0
3659,2018-09-27 17:06:30,71.0
3660,2018-09-27 17:06:40,69.0
3661,2018-09-27 17:06:50,68.0
3662,2018-09-27 17:07:00,68.0
3663,2018-09-27 17:07:10,68.0
3664,2018-09-27 17:07:20,68.0
3665,2018-09-27 17:07:30,68.0
3666,2018-09-27 17:07:40,68.0
3667,2018-09-27 17:07:50,68.0
3668,2018-09-27 17:08:00,68.0
3669,2018-09-27 17:08:10,68.0
3670,2018-09-27 17:08:20,70.0
3671,2018-09-27 17:08:30,74.0
3672,2018-09-27 17:08:40,74.0
3673,2018-09-27 17:08:50,72.0
3674,2018-09-27 17:09:00,78.5
3675,2018-09-27 17:09:10,85.0
3676,2018-09-27 17:09:20,85.0
3677,2018-09-27 17:09:30,84.25
3678,2018-09-27 17:09:40,83.5
3679,2018-09-27 17:09:50,81.5
3680,2018-09-27 17:10:00,79.0
3681,2018-09-27 17:10:10,78.5
3682,2018-09-27 17:10:20,79.0
3683,2018-09-27 17:10:30,78.0
3684,2018-09-27 17:10:40,78.0
3685,2018-09-27 17:10:50,78.0
3686,2018-09-27 17:11:00,78.0
3687,2018-09-27 17:11:10,78.0
3688,2018-09-27 17:11:20,78.0
3689,2018-09-27 17:11:30,77.0
3690,2018-09-27 17:11:40,76.0
3691,2018-09-27 17:11:50,76.0
3692,2018-09-27 17:12:00,76.25
3693,2018-09-27 17:12:10,76.5
3694,2018-09-27 17:12:20,77.0
3695,2018-09-27 17:12:30,76.0
3696,2018-09-27 17:12:40,75.0
3697,2018-09-27 17:12:50,75.0
3698,2018-09-27 17:13:00,75.0
3699,2018-09-27 17:13:10,75.0
3700,2018-09-27 17:13:20,74.0
3701,2018-09-27 17:13:30,73.0
3702,2018-09-27 17:13:40,73.0
3703,2018-09-27 17:13:50,74.5
3704,2018-09-27 17:14:00,76.0
3705,2018-09-27 17:14:10,76.0
3706,2018-09-27 17:14:20,76.0
3707,2018-09-27 17:14:30,76.0
3708,2018-09-27 17:14:40,75.5
3709,2018-09-27 17:14:50,75.0
3710,2018-09-27 17:15:00,71.5
3711,2018-09-27 17:15:10,71.75
3712,2018-09-27 17:15:20,72.0
3713,2018-09-27 17:15:30,72.0
3714,2018-09-27 17:15:40,71.0
3715,2018-09-27 17:15:50,70.0
3716,2018-09-27 17:16:00,68.0
3717,2018-09-27 17:16:10,72.5
3718,2018-09-27 17:16:20,72.5
3719,2018-09-27 17:16:30,74.0
3720,2018-09-27 17:16:40,74.0
3721,2018-09-27 17:16:50,73.0
3722,2018-09-27 17:17:00,73.0
3723,2018-09-27 17:17:10,73.0
3724,2018-09-27 17:17:20,73.0
3725,2018-09-27 17:17:30,73.0
3726,2018-09-27 17:17:40,73.25
3727,2018-09-27 17:17:50,73.5
3728,2018-09-27 17:18:00,75.5
3729,2018-09-27 17:18:10,77.0
3730,2018-09-27 17:18:20,80.5
3731,2018-09-27 17:18:30,85.0
3732,2018-09-27 17:18:40,81.0
3733,2018-09-27 17:18:50,81.0
3734,2018-09-27 17:19:00,81.5
3735,2018-09-27 17:19:10,80.0
3736,2018-09-27 17:19:20,78.5
3737,2018-09-27 17:19:30,79.0
3738,2018-09-27 17:19:40,80.0
3739,2018-09-27 17:19:50,81.5
3740,2018-09-27 17:20:00,83.0
3741,2018-09-27 17:20:10,83.0
3742,2018-09-27 17:20:20,82.5
3743,2018-09-27 17:20:30,81.75
3744,2018-09-27 17:20:40,81.0
3745,2018-09-27 17:20:50,76.5
3746,2018-09-27 17:21:00,78.0
3747,2018-09-27 17:21:10,78.0
3748,2018-09-27 17:21:20,78.0
3749,2018-09-27 17:21:30,76.0
3750,2018-09-27 17:21:40,77.5
3751,2018-09-27 17:21:50,77.25
3752,2018-09-27 17:22:00,77.0
3753,2018-09-27 17:22:10,77.0
3754,2018-09-27 17:22:20,77.0
3755,2018-09-27 17:22:30,74.0
3756,2018-09-27 17:22:40,73.5
3757,2018-09-27 17:22:50,73.0
3758,2018-09-27 17:23:00,72.0
3759,2018-09-27 17:23:10,72.5
3760,2018-09-27 17:23:20,73.0
3761,2018-09-27 17:23:30,73.0
3762,2018-09-27 17:23:40,73.0
3763,2018-09-27 17:23:50,74.0
3764,2018-09-27 17:24:00,74.5
3765,2018-09-27 17:24:10,75.0
3766,2018-09-27 17:24:20,74.25
3767,2018-09-27 17:24:30,73.5
3768,2018-09-27 17:24:40,72.5
3769,2018-09-27 17:24:50,74.0
3770,2018-09-27 17:25:00,74.0
3771,2018-09-27 17:25:10,73.0
3772,2018-09-27 17:25:20,74.0
3773,2018-09-27 17:25:30,74.0
3774,2018-09-27 17:25:40,74.25
3775,2018-09-27 17:25:50,74.5
3776,2018-09-27 17:26:00,73.0
3777,2018-09-27 17:26:10,73.0
3778,2018-09-27 17:26:20,73.0
3779,2018-09-27 17:26:30,74.0
3780,2018-09-27 17:26:40,75.0
3781,2018-09-27 17:26:50,73.5
3782,2018-09-27 17:27:00,75.5
3783,2018-09-27 17:27:10,75.0
3784,2018-09-27 17:27:20,76.0
3785,2018-09-27 17:27:30,76.25
3786,2018-09-27 17:27:40,76.5
3787,2018-09-27 17:27:50,76.0
3788,2018-09-27 17:28:00,76.0
3789,2018-09-27 17:28:10,76.0
3790,2018-09-27 17:28:20,76.0
3791,2018-09-27 17:28:30,74.0
3792,2018-09-27 17:28:40,73.0
3793,2018-09-27 17:28:50,72.5
3794,2018-09-27 17:29:00,74.0
3795,2018-09-27 17:29:10,75.0
3796,2018-09-27 17:29:20,73.5
3797,2018-09-27 17:29:30,75.0
3798,2018-09-27 17:29:40,75.0
3799,2018-09-27 17:29:50,75.0
3800,2018-09-27 17:30:00,75.0
3801,2018-09-27 17:30:10,75.0
3802,2018-09-27 17:30:20,75.0
3803,2018-09-27 17:30:30,77.5
3804,2018-09-27 17:30:40,77.0
3805,2018-09-27 17:30:50,78.5
3806,2018-09-27 17:31:00,78.75
3807,2018-09-27 17:31:10,79.0
3808,2018-09-27 17:31:20,80.0
3809,2018-09-27 17:31:30,80.0
3810,2018-09-27 17:31:40,80.0
3811,2018-09-27 17:31:50,79.5
3812,2018-09-27 17:32:00,79.0
3813,2018-09-27 17:32:10,78.0
3814,2018-09-27 17:32:20,77.0
3815,2018-09-27 17:32:30,77.0
3816,2018-09-27 17:32:40,78.0
3817,2018-09-27 17:32:50,79.5
3818,2018-09-27 17:33:00,79.75
3819,2018-09-27 17:33:10,80.0
3820,2018-09-27 17:33:20,80.0
3821,2018-09-27 17:33:30,80.0
3822,2018-09-27 17:33:40,80.0
3823,2018-09-27 17:33:50,80.0
3824,2018-09-27 17:34:00,80.0
3825,2018-09-27 17:34:10,80.0
3826,2018-09-27 17:34:20,80.0
3827,2018-09-27 17:34:30,80.0
3828,2018-09-27 17:34:40,79.5
3829,2018-09-27 17:34:50,78.0
3830,2018-09-27 17:35:00,78.0
3831,2018-09-27 17:35:10,79.0
3832,2018-09-27 17:35:20,81.5
3833,2018-09-27 17:35:30,84.0
3834,2018-09-27 17:35:40,84.0
3835,2018-09-27 17:35:50,83.0
3836,2018-09-27 17:36:00,83.0
3837,2018-09-27 17:36:10,82.0
3838,2018-09-27 17:36:20,81.0
3839,2018-09-27 17:36:30,81.0
3840,2018-09-27 17:36:40,81.0
3841,2018-09-27 17:36:50,81.0
3842,2018-09-27 17:37:00,80.0
3843,2018-09-27 17:37:10,79.0
3844,2018-09-27 17:37:20,79.0
3845,2018-09-27 17:37:30,77.0
3846,2018-09-27 17:37:40,74.5
3847,2018-09-27 17:37:50,74.0
3848,2018-09-27 17:38:00,74.0
3849,2018-09-27 17:38:10,74.0
3850,2018-09-27 17:38:20,75.0
3851,2018-09-27 17:38:30,75.0
3852,2018-09-27 17:38:40,75.0
3853,2018-09-27 17:38:50,75.0
3854,2018-09-27 17:39:00,76.0
3855,2018-09-27 17:39:10,77.0
3856,2018-09-27 17:39:20,77.0
3857,2018-09-27 17:39:30,77.0
3858,2018-09-27 17:39:40,78.0
3859,2018-09-27 17:39:50,78.0
3860,2018-09-27 17:40:00,77.0
3861,2018-09-27 17:40:10,77.0
3862,2018-09-27 17:40:20,77.0
3863,2018-09-27 17:40:30,77.0
3864,2018-09-27 17:40:40,77.0
3865,2018-09-27 17:40:50,77.0
3866,2018-09-27 17:41:00,77.5
3867,2018-09-27 17:41:10,76.5
3868,2018-09-27 17:41:20,72.0
3869,2018-09-27 17:41:30,73.5
3870,2018-09-27 17:41:40,75.0
3871,2018-09-27 17:41:50,76.0
3872,2018-09-27 17:42:00,76.0
3873,2018-09-27 17:42:10,76.5
3874,2018-09-27 17:42:20,75.0
3875,2018-09-27 17:42:30,75.5
3876,2018-09-27 17:42:40,76.0
3877,2018-09-27 17:42:50,76.0
3878,2018-09-27 17:43:00,75.0
3879,2018-09-27 17:43:10,75.0
3880,2018-09-27 17:43:20,74.5
3881,2018-09-27 17:43:30,75.0
3882,2018-09-27 17:43:40,75.0
3883,2018-09-27 17:43:50,75.0
3884,2018-09-27 17:44:00,75.0
3885,2018-09-27 17:44:10,75.0
3886,2018-09-27 17:44:20,74.75
3887,2018-09-27 17:44:30,74.5
3888,2018-09-27 17:44:40,74.75
3889,2018-09-27 17:44:50,75.0
3890,2018-09-27 17:45:00,76.0
3891,2018-09-27 17:45:10,78.5
3892,2018-09-27 17:45:20,78.75
3893,2018-09-27 17:45:30,79.0
3894,2018-09-27 17:45:40,80.0
3895,2018-09-27 17:45:50,80.0
3896,2018-09-27 17:46:00,79.5
3897,2018-09-27 17:46:10,79.0
3898,2018-09-27 17:46:20,79.0
3899,2018-09-27 17:46:30,78.0
3900,2018-09-27 17:46:40,78.0
3901,2018-09-27 17:46:50,78.0
3902,2018-09-27 17:47:00,78.0
3903,2018-09-27 17:47:10,77.0
3904,2018-09-27 17:47:20,76.0
3905,2018-09-27 17:47:30,76.0
3906,2018-09-27 17:47:40,78.0
3907,2018-09-27 17:47:50,77.0
3908,2018-09-27 17:48:00,76.0
3909,2018-09-27 17:48:10,76.5
3910,2018-09-27 17:48:20,77.75
3911,2018-09-27 17:48:30,79.0
3912,2018-09-27 17:48:40,78.83333
3913,2018-09-27 17:48:50,78.666664
3914,2018-09-27 17:49:00,78.33333
3915,2018-09-27 17:49:10,78.0
3916,2018-09-27 17:49:20,75.0
3917,2018-09-27 17:49:30,74.0
3918,2018-09-27 17:49:40,76.5
3919,2018-09-27 17:49:50,79.5
3920,2018-09-27 17:50:00,80.0
3921,2018-09-27 17:50:10,79.0
3922,2018-09-27 17:50:20,81.0
3923,2018-09-27 17:50:30,80.0
3924,2018-09-27 17:50:40,80.0
3925,2018-09-27 17:50:50,80.0
3926,2018-09-27 17:51:00,78.0
3927,2018-09-27 17:51:10,79.0
3928,2018-09-27 17:51:20,78.0
3929,2018-09-27 17:51:30,77.75
3930,2018-09-27 17:51:40,77.5
3931,2018-09-27 17:51:50,77.0
3932,2018-09-27 17:52:00,77.0
3933,2018-09-27 17:52:10,77.0
3934,2018-09-27 17:52:20,77.0
3935,2018-09-27 17:52:30,77.0
3936,2018-09-27 17:52:40,77.0
3937,2018-09-27 17:52:50,77.5
3938,2018-09-27 17:53:00,80.0
3939,2018-09-27 17:53:10,78.0
3940,2018-09-27 17:53:20,75.0
3941,2018-09-27 17:53:30,74.0
3942,2018-09-27 17:53:40,74.0
3943,2018-09-27 17:53:50,74.0
3944,2018-09-27 17:54:00,74.0
3945,2018-09-27 17:54:10,74.0
3946,2018-09-27 17:54:20,74.0
3947,2018-09-27 17:54:30,74.0
3948,2018-09-27 17:54:40,74.0
3949,2018-09-27 17:54:50,76.0
3950,2018-09-27 17:55:00,77.0
3951,2018-09-27 17:55:10,77.0
3952,2018-09-27 17:55:20,77.0
3953,2018-09-27 17:55:30,77.0
3954,2018-09-27 17:55:40,77.0
3955,2018-09-27 17:55:50,76.0
3956,2018-09-27 17:56:00,75.0
3957,2018-09-27 17:56:10,75.0
3958,2018-09-27 17:56:20,76.0
3959,2018-09-27 17:56:30,75.0
3960,2018-09-27 17:56:40,75.0
3961,2018-09-27 17:56:50,75.0
3962,2018-09-27 17:57:00,75.0
3963,2018-09-27 17:57:10,75.0
3964,2018-09-27 17:57:20,75.0
3965,2018-09-27 17:57:30,75.0
3966,2018-09-27 17:57:40,75.0
3967,2018-09-27 17:57:50,75.0
3968,2018-09-27 17:58:00,74.0
3969,2018-09-27 17:58:10,74.0
3970,2018-09-27 17:58:20,74.0
3971,2018-09-27 17:58:30,74.0
3972,2018-09-27 17:58:40,73.0
3973,2018-09-27 17:58:50,73.0
3974,2018-09-27 17:59:00,71.0
3975,2018-09-27 17:59:10,71.0
3976,2018-09-27 17:59:20,72.0
3977,2018-09-27 17:59:30,71.0
3978,2018-09-27 17:59:40,70.0
3979,2018-09-27 17:59:50,72.0
3980,2018-09-27 18:00:00,71.0
3981,2018-09-27 18:00:10,70.75
3982,2018-09-27 18:00:20,70.5
3983,2018-09-27 18:00:30,70.0
3984,2018-09-27 18:00:40,70.0
3985,2018-09-27 18:00:50,71.0
3986,2018-09-27 18:01:00,73.0
3987,2018-09-27 18:01:10,71.5
3988,2018-09-27 18:01:20,70.0
3989,2018-09-27 18:01:30,71.5
3990,2018-09-27 18:01:40,74.0
3991,2018-09-27 18:01:50,73.0
3992,2018-09-27 18:02:00,72.0
3993,2018-09-27 18:02:10,73.0
3994,2018-09-27 18:02:20,74.5
3995,2018-09-27 18:02:30,75.0
3996,2018-09-27 18:02:40,75.0
3997,2018-09-27 18:02:50,75.0
3998,2018-09-27 18:03:00,75.0
3999,2018-09-27 18:03:10,74.0
4000,2018-09-27 18:03:20,74.0
4001,2018-09-27 18:03:30,76.0
4002,2018-09-27 18:03:40,75.75
4003,2018-09-27 18:03:50,75.5
4004,2018-09-27 18:04:00,76.0
4005,2018-09-27 18:04:10,76.0
4006,2018-09-27 18:04:20,76.0
4007,2018-09-27 18:04:30,76.0
4008,2018-09-27 18:04:40,76.0
4009,2018-09-27 18:04:50,75.0
4010,2018-09-27 18:05:00,75.0
4011,2018-09-27 18:05:10,74.0
4012,2018-09-27 18:05:20,74.0
4013,2018-09-27 18:05:30,73.0
4014,2018-09-27 18:05:40,74.0
4015,2018-09-27 18:05:50,75.0
4016,2018-09-27 18:06:00,75.25
4017,2018-09-27 18:06:10,75.5
4018,2018-09-27 18:06:20,75.75
4019,2018-09-27 18:06:30,76.0
4020,2018-09-27 18:06:40,76.0
4021,2018-09-27 18:06:50,74.5
4022,2018-09-27 18:07:00,74.0
4023,2018-09-27 18:07:10,74.0
4024,2018-09-27 18:07:20,74.5
4025,2018-09-27 18:07:30,76.5
4026,2018-09-27 18:07:40,78.0
4027,2018-09-27 18:07:50,78.0
4028,2018-09-27 18:08:00,78.0
4029,2018-09-27 18:08:10,78.0
4030,2018-09-27 18:08:20,80.0
4031,2018-09-27 18:08:30,83.0
4032,2018-09-27 18:08:40,83.0
4033,2018-09-27 18:08:50,80.0
4034,2018-09-27 18:09:00,80.0
4035,2018-09-27 18:09:10,80.0
4036,2018-09-27 18:09:20,77.5
4037,2018-09-27 18:09:30,77.5
4038,2018-09-27 18:09:40,78.0
4039,2018-09-27 18:09:50,78.0
4040,2018-09-27 18:10:00,78.0
4041,2018-09-27 18:10:10,78.0
4042,2018-09-27 18:10:20,78.0
4043,2018-09-27 18:10:30,76.5
4044,2018-09-27 18:10:40,77.0
4045,2018-09-27 18:10:50,76.0
4046,2018-09-27 18:11:00,77.0
4047,2018-09-27 18:11:10,76.0
4048,2018-09-27 18:11:20,74.0
4049,2018-09-27 18:11:30,74.0
4050,2018-09-27 18:11:40,74.0
4051,2018-09-27 18:11:50,74.0
4052,2018-09-27 18:12:00,74.0
4053,2018-09-27 18:12:10,74.0
4054,2018-09-27 18:12:20,74.0
4055,2018-09-27 18:12:30,75.0
4056,2018-09-27 18:12:40,75.0
4057,2018-09-27 18:12:50,75.0
4058,2018-09-27 18:13:00,75.0
4059,2018-09-27 18:13:10,75.0
4060,2018-09-27 18:13:20,75.0
4061,2018-09-27 18:13:30,75.0
4062,2018-09-27 18:13:40,75.0
4063,2018-09-27 18:13:50,76.0
4064,2018-09-27 18:14:00,78.0
4065,2018-09-27 18:14:10,78.0
4066,2018-09-27 18:14:20,78.0
4067,2018-09-27 18:14:30,79.0
4068,2018-09-27 18:14:40,80.0
4069,2018-09-27 18:14:50,79.5
4070,2018-09-27 18:15:00,78.0
4071,2018-09-27 18:15:10,78.0
4072,2018-09-27 18:15:20,76.5
4073,2018-09-27 18:15:30,73.5
4074,2018-09-27 18:15:40,73.0
4075,2018-09-27 18:15:50,74.0
4076,2018-09-27 18:16:00,74.0
4077,2018-09-27 18:16:10,74.0
4078,2018-09-27 18:16:20,74.0
4079,2018-09-27 18:16:30,75.0
4080,2018-09-27 18:16:40,76.0
4081,2018-09-27 18:16:50,77.0
4082,2018-09-27 18:17:00,74.5
4083,2018-09-27 18:17:10,73.0
4084,2018-09-27 18:17:20,72.0
4085,2018-09-27 18:17:30,73.5
4086,2018-09-27 18:17:40,73.0
4087,2018-09-27 18:17:50,72.0
4088,2018-09-27 18:18:00,72.0
4089,2018-09-27 18:18:10,76.0
4090,2018-09-27 18:18:20,75.5
4091,2018-09-27 18:18:30,74.0
4092,2018-09-27 18:18:40,72.0
4093,2018-09-27 18:18:50,73.0
4094,2018-09-27 18:19:00,73.0
4095,2018-09-27 18:19:10,73.0
4096,2018-09-27 18:19:20,75.0
4097,2018-09-27 18:19:30,76.0
4098,2018-09-27 18:19:40,74.5
4099,2018-09-27 18:19:50,74.5
4100,2018-09-27 18:20:00,74.5
4101,2018-09-27 18:20:10,74.5
4102,2018-09-27 18:20:20,75.0
4103,2018-09-27 18:20:30,75.5
4104,2018-09-27 18:20:40,75.0
4105,2018-09-27 18:20:50,76.0
4106,2018-09-27 18:21:00,76.0
4107,2018-09-27 18:21:10,75.0
4108,2018-09-27 18:21:20,75.0
4109,2018-09-27 18:21:30,75.0
4110,2018-09-27 18:21:40,75.0
4111,2018-09-27 18:21:50,74.0
4112,2018-09-27 18:22:00,78.0
4113,2018-09-27 18:22:10,77.0
4114,2018-09-27 18:22:20,77.0
4115,2018-09-27 18:22:30,76.75
4116,2018-09-27 18:22:40,76.5
4117,2018-09-27 18:22:50,75.0
4118,2018-09-27 18:23:00,74.0
4119,2018-09-27 18:23:10,74.0
4120,2018-09-27 18:23:20,72.0
4121,2018-09-27 18:23:30,73.0
4122,2018-09-27 18:23:40,73.0
4123,2018-09-27 18:23:50,75.5
4124,2018-09-27 18:24:00,75.0
4125,2018-09-27 18:24:10,74.5
4126,2018-09-27 18:24:20,74.0
4127,2018-09-27 18:24:30,74.0
4128,2018-09-27 18:24:40,75.5
4129,2018-09-27 18:24:50,77.0
4130,2018-09-27 18:25:00,77.0
4131,2018-09-27 18:25:10,77.0
4132,2018-09-27 18:25:20,77.0
4133,2018-09-27 18:25:30,76.0
4134,2018-09-27 18:25:40,76.0
4135,2018-09-27 18:25:50,76.0
4136,2018-09-27 18:26:00,76.0
4137,2018-09-27 18:26:10,76.0
4138,2018-09-27 18:26:20,76.0
4139,2018-09-27 18:26:30,76.0
4140,2018-09-27 18:26:40,76.0
4141,2018-09-27 18:26:50,76.0
4142,2018-09-27 18:27:00,76.0
4143,2018-09-27 18:27:10,75.0
4144,2018-09-27 18:27:20,74.5
4145,2018-09-27 18:27:30,74.25
4146,2018-09-27 18:27:40,74.0
4147,2018-09-27 18:27:50,74.0
4148,2018-09-27 18:28:00,74.0
4149,2018-09-27 18:28:10,74.0
4150,2018-09-27 18:28:20,76.5
4151,2018-09-27 18:28:30,76.75
4152,2018-09-27 18:28:40,77.0
4153,2018-09-27 18:28:50,77.0
4154,2018-09-27 18:29:00,77.0
4155,2018-09-27 18:29:10,77.0
4156,2018-09-27 18:29:20,76.0
4157,2018-09-27 18:29:30,76.0
4158,2018-09-27 18:29:40,76.0
4159,2018-09-27 18:29:50,76.0
4160,2018-09-27 18:30:00,76.0
4161,2018-09-27 18:30:10,76.0
4162,2018-09-27 18:30:20,76.0
4163,2018-09-27 18:30:30,76.0
4164,2018-09-27 18:30:40,76.0
4165,2018-09-27 18:30:50,76.0
4166,2018-09-27 18:31:00,76.0
4167,2018-09-27 18:31:10,77.5
4168,2018-09-27 18:31:20,77.58333
4169,2018-09-27 18:31:30,77.666664
4170,2018-09-27 18:31:40,75.0
4171,2018-09-27 18:31:50,75.0
4172,2018-09-27 18:32:00,75.0
4173,2018-09-27 18:32:10,75.0
4174,2018-09-27 18:32:20,75.0
4175,2018-09-27 18:32:30,75.0
4176,2018-09-27 18:32:40,75.0
4177,2018-09-27 18:32:50,75.0
4178,2018-09-27 18:33:00,75.0
4179,2018-09-27 18:33:10,75.0
4180,2018-09-27 18:33:20,75.0
4181,2018-09-27 18:33:30,75.0
4182,2018-09-27 18:33:40,73.5
4183,2018-09-27 18:33:50,71.5
4184,2018-09-27 18:34:00,71.0
4185,2018-09-27 18:34:10,71.0
4186,2018-09-27 18:34:20,70.75
4187,2018-09-27 18:34:30,70.5
4188,2018-09-27 18:34:40,70.75
4189,2018-09-27 18:34:50,71.0
4190,2018-09-27 18:35:00,70.0
4191,2018-09-27 18:35:10,69.5
4192,2018-09-27 18:35:20,71.0
4193,2018-09-27 18:35:30,73.0
4194,2018-09-27 18:35:40,73.0
4195,2018-09-27 18:35:50,72.0
4196,2018-09-27 18:36:00,71.0
4197,2018-09-27 18:36:10,71.0
4198,2018-09-27 18:36:20,71.0
4199,2018-09-27 18:36:30,71.5
4200,2018-09-27 18:36:40,72.0
4201,2018-09-27 18:36:50,72.0
4202,2018-09-27 18:37:00,70.5
4203,2018-09-27 18:37:10,72.0
4204,2018-09-27 18:37:20,72.5
4205,2018-09-27 18:37:30,72.25
4206,2018-09-27 18:37:40,72.0
4207,2018-09-27 18:37:50,72.5
4208,2018-09-27 18:38:00,71.0
4209,2018-09-27 18:38:10,72.25
4210,2018-09-27 18:38:20,73.5
4211,2018-09-27 18:38:30,76.0
4212,2018-09-27 18:38:40,76.0
4213,2018-09-27 18:38:50,76.0
4214,2018-09-27 18:39:00,76.0
4215,2018-09-27 18:39:10,77.0
4216,2018-09-27 18:39:20,76.0
4217,2018-09-27 18:39:30,76.0
4218,2018-09-27 18:39:40,77.0
4219,2018-09-27 18:39:50,76.0
4220,2018-09-27 18:40:00,75.0
4221,2018-09-27 18:40:10,74.0
4222,2018-09-27 18:40:20,74.0
4223,2018-09-27 18:40:30,74.0
4224,2018-09-27 18:40:40,74.0
4225,2018-09-27 18:40:50,74.0
4226,2018-09-27 18:41:00,74.0
4227,2018-09-27 18:41:10,74.0
4228,2018-09-27 18:41:20,74.0
4229,2018-09-27 18:41:30,74.0
4230,2018-09-27 18:41:40,74.0
4231,2018-09-27 18:41:50,74.0
4232,2018-09-27 18:42:00,74.0
4233,2018-09-27 18:42:10,74.0
4234,2018-09-27 18:42:20,74.0
